CaM,Myoc,Myom,SLH_jn,SLH_sl,SLL_jn,SLL_sl,SRB,TnCHc,TnCHm,TnCL,Ca_i,Ca_jn,Ca_sl,NaB_jn,NaB_sl,Na_jn,Na_sl,Ca_sr,Csqn,V,d,f,fCaB_jn,fCaB_sl,K_i,xr,xs,Na_i,ikur_r,s,h,j,m,hl,ml,x,y,i,o,ryr_r
0.0014224558564263235,0.007114762008411279,0.13240382310044307,0.1376122687355377,0.2803636674405211,0.02618978160892254,0.04661430585730191,0.007305632356475942,0.13314033939054065,0.003261759252541852,0.030841380389525597,0.00043662282841440094,0.0006423507049702895,0.0005170354315694825,3.96796758089132,0.8657124288360023,11.038504362855075,11.038523196135042,0.48660074241262957,1.1131037959824572,-60.73100290572924,0.00018335763649690587,0.938975121417954,0.18670261139814132,0.10737969732404869,120.0,0.03660807500997107,0.026690812765052606,11.038695194115496,0.0022156686216025646,0.8933789305633607,0.014044979958905857,0.0030477726013071055,0.15583204326906935,0.008339337423394813,0.06998724925056465,0.004486246444890049,0.6948330345366905,6.600126727423991e-06,5.0495835564616405e-06,0.43326772898572613
0.0014190897054957524,0.007114387505941555,0.1324038371265307,0.13742713112133104,0.27997527733464933,0.026094883846778966,0.0464522065578945,0.007294962082937213,0.13313979769742348,0.003261692319823423,0.03079605386244244,0.00043554209145068245,0.0006399366133417356,0.0005151774405667209,3.9679657824133474,0.8657124535179146,11.03848681361741,11.038509997389745,0.4871593369863294,1.113834250849004,-60.92172962000098,0.00017757861201785362,0.9401826161522386,0.18537593390934462,0.10688818749087613,120.0,0.036437100272129645,0.026147808679957453,11.03868205473181,0.002163728582355331,0.8934092530599038,0.014614590340134025,0.0031542165009164785,0.15185167121473195,0.008337204140731044,0.06808837181649181,0.0044084886588019795,0.6984496816704124,6.504127703392036e-06,5.012744285634354e-06,0.4350790208370552
0.0014157448871168544,0.007114008179029992,0.13240385680419525,0.13724456104433932,0.2795897130165543,0.026001808875031517,0.046292013937485645,0.007284338229846913,0.13313924746593117,0.0032616274416696124,0.03075087782177089,0.000434468574486215,0.0006375695302572158,0.0005133419839059551,3.9679639814646737,0.8657124771138842,11.038469586061684,11.038496799518965,0.48771555141125145,1.1145608358214196,-61.11109121768383,0.00017203126792256885,0.9413649921181502,0.18406308793153442,0.10640013075682411,120.0,0.036266541354863756,0.025617237431141845,11.038668910947573,0.0021132936559162484,0.8934395681469757,0.015203169012679044,0.0032637571043847968,0.14802806315189132,0.008335443725431104,0.06632580417335421,0.00433260848862621,0.7020508079649068,6.4111870666684945e-06,4.97727182497572e-06,0.4368822314380053
0.0014124212598302932,0.007113624064970553,0.13240388212059281,0.13706451648271345,0.2792069454964794,0.025910500098428255,0.046133690378955934,0.007273760743226649,0.1331386887664819,0.0032615646323409385,0.03070585340968711,0.00043340221860749934,0.0006352479473399724,0.0005115285943957692,3.9679621781941705,0.8657124996264507,11.03845266393902,11.038483602560234,0.4882693876633737,1.1152835677428974,-61.299072782444135,0.00016670302483690438,0.9425228555973294,0.18276394060680512,0.10591551429278409,120.0,0.03609641730661855,0.025099133481371414,11.03865576336515,0.002064310973746778,0.8934698752263617,0.015811156150622636,0.0033764665312820893,0.14435903142926917,0.008334064450878441,0.06469552547453233,0.004258552633423557,0.7056357405652041,6.3211453659284545e-06,4.9431036456298255e-06,0.4386773670377062
0.0014091187180600363,0.007113235192880138,0.13240391305996366,0.13688696347867438,0.27882695208207725,0.025820937308134877,0.04597721267084987,0.007263229539068432,0.13313812165529174,0.003261503901007436,0.03066098104647802,0.00043234288732354185,0.000632971323381137,0.0005097364355039452,3.9679603726607224,0.8657125210577201,11.038436043993917,11.0384704068953,0.4888208106707518,1.1160025047989548,-61.48566278134168,0.00016156953174630828,0.9436566085753849,0.181478377540988,0.10543432218327907,120.0,0.035926736890546346,0.024593304510512268,11.038642611976385,0.002016751556346585,0.8935001740945697,0.016438957418639957,0.003492427006308279,0.14069818502268885,0.008333074487641824,0.06300991829279423,0.004186284313971734,0.7092038132625945,6.233941791988555e-06,4.910211232296952e-06,0.44046444556059944
0.001405837114954295,0.007112841599076781,0.13240394960995427,0.13671186028962787,0.2784497040359433,0.025733060103006775,0.04582254397518315,0.007252744553065133,0.13313754620097243,0.003261445261665919,0.03061626184387846,0.0004312905677995153,0.000630738097643727,0.0005079652962034201,3.9679585650120726,0.8657125414101884,11.038419706474976,11.038457212206415,0.4893698404545401,1.1167176450658918,-61.670846945554445,0.0001566286599380657,0.9447668457265319,0.18020626912201204,0.10495654204525288,120.0,0.035757518931193576,0.024099790153681543,11.038629457391718,0.0019705635708504206,0.8935304641603649,0.01708700187989468,0.003611707759446499,0.1370991233863099,0.008332481870200198,0.06133813335006928,0.0041157559580624345,0.7127543698651138,6.149419769526079e-06,4.878533074778999e-06,0.4422434728741468
0.0014025763171306772,0.007112443317528595,0.13240399175709974,0.13653916771337588,0.27807517459333886,0.0256468211977397,0.04566965190067713,0.007242305714480695,0.13313696246809067,0.003261388726738093,0.030571696687985036,0.0004302452068482324,0.0006285470420904205,0.0005062147613478407,3.967956755366968,0.865712560686224,11.03840363701386,11.0384440184041,0.4899164790575216,1.1174290062352763,-61.85461189905292,0.0001518710289599404,0.9458540988454704,0.17894749070381935,0.1044821603429244,120.0,0.03558877896980093,0.023618554352709466,11.038616300019713,0.0019257026420655037,0.8935607449590433,0.017755710961989524,0.0037343822612082803,0.1335501836596418,0.008332294677442299,0.05966553096045536,0.004046923515531222,0.7162867509120637,6.067453974305641e-06,4.8480184300076395e-06,0.4440144587803304
0.0013993361896077845,0.007112040378485768,0.1324040394846402,0.13636884936338772,0.2777033392837331,0.0255621865003396,0.04551851206708625,0.00723191290139436,0.133136370515172,0.0032613343056575187,0.03052728596014442,0.00042920677445486104,0.0006263971965741631,0.0005044847194647553,3.9679549437858856,0.8657125788879969,11.038387823764495,11.038430824920393,0.49046074575552473,1.1181365932172636,-62.036947201317176,0.00014729492198069612,0.9469187821946483,0.17770192251121572,0.10401116026391014,120.0,0.03542052574345782,0.023149383675926283,11.038603139844575,0.0018821388533367452,0.8935910162841106,0.018445501940890393,0.0038605390357461158,0.1301157729582902,0.008332521420005384,0.05807153893781834,0.003979753516545832,0.7198002748218946,5.987980023449295e-06,4.818637488379471e-06,0.44577742277646715
0.0013961165985490243,0.007111632814860751,0.13240409277817514,0.1362008668369122,0.27733417199376337,0.025479112471494834,0.04536909435770833,0.007221566028536502,0.13313577040506783,0.0032612820099974685,0.03048303040313614,0.0004281752240115163,0.0006242874091200167,0.0005027748416303235,3.9679531303710265,0.8657125960178192,11.038372253074694,11.038417631529963,0.4910026474843707,1.1188404200744166,-62.21784030981242,0.00014289313449196273,0.9479613941977085,0.17646944128106165,0.10354352734207015,120.0,0.03525277286148145,0.02269219170319367,11.038589977154386,0.0018398319347044617,0.893621277744179,0.019156795065460076,0.003990255827783313,0.1268058270912291,0.008333170299365249,0.056568226331437106,0.00391420491502845,0.7232942758533075,5.910889895893797e-06,4.790345450496522e-06,0.44753237741745533
0.0013929174104674264,0.007111220660378322,0.1324041516240239,0.13603518111604437,0.27696764610885877,0.025397552689422103,0.045221366905600656,0.0072112650218212095,0.1331351622019495,0.003261231851984072,0.03043893087002136,0.00042715050384769626,0.0006222164692244694,0.0005010847325740759,3.9679513152373236,0.8657126120780467,11.038356910741205,11.038404438112009,0.49154218741475403,1.1195405036617265,-62.39727804063754,0.00013865678763532225,0.9489824589566902,0.17524992268613385,0.10307924782717696,120.0,0.035085535419776256,0.022246930767033074,11.038576812329941,0.0017987384573065564,0.8936515288914438,0.019890011491554973,0.004123607093108269,0.12361366207437458,0.00833424942266912,0.05514711029249949,0.003850234353312436,0.7267680930976815,5.836062256094783e-06,4.7630929434129985e-06,0.4492793331398063
0.0013897384934774275,0.007110803945939666,0.1324042160058062,0.13587175636713927,0.27660373733997384,0.025317472913250025,0.04507530387658383,0.007201009772519174,0.13313454596535426,0.003261183841442028,0.03039498782381631,0.0004261325614826543,0.0006201835185769875,0.0004994140356109807,3.9679494984534074,0.8657126270708363,11.038341785748694,11.038391244320287,0.49207936814693276,1.1202368649097416,-62.57524976337508,0.00013457948317917371,0.9499824065236367,0.17404324638937282,0.10261830538239967,120.0,0.03491882302747653,0.021813418180048574,11.038563645407905,0.0017588260415511284,0.8936817694808015,0.02064556256752019,0.004260680527031525,0.12050688341568729,0.008335767188452138,0.05377448909190071,0.0037878059951083056,0.730221063223724,5.763421511749543e-06,4.736846691671408e-06,0.4510183079235163
0.001386579716370771,0.007110382701718252,0.1324042859064274,0.1357105576755451,0.27624242205221133,0.025238842244586588,0.044930880986385716,0.00719080016336992,0.13313392175362077,0.003261137987564724,0.030351201626381986,0.00042512134249533183,0.0006181878036225912,0.0004977623859375169,3.9679476800757825,0.8657126409982892,11.038326868023084,11.038378049763425,0.49261419084957675,1.1209295270957096,-62.751745536177374,0.00013065514808726934,0.950961642262005,0.17284929310932332,0.10216068299503009,120.0,0.03475264384964192,0.021391436428616822,11.038550476334198,0.0017200651618740573,0.8937119993200111,0.021423856488315574,0.004401567406863434,0.11743861869129549,0.008337732066911338,0.05240107043580809,0.00372688589416479,0.7336525236282834,5.692903808617905e-06,4.711577587151834e-06,0.4527493217097491
0.0013834409449902864,0.0071099569610549454,0.13240436131190195,0.13555154612649978,0.27588367376329226,0.02516161523633169,0.04478806720447174,0.007180636114243593,0.13313328963030482,0.003261094302293423,0.030307573079862607,0.00042411680090993005,0.0006162281148401173,0.0004961294540867789,3.9679458602137316,0.8657126538627491,11.038312143393346,11.038364854246476,0.49314666292271825,1.1216185032826682,-62.92675242013085,0.0001268762938564237,0.9519206789966155,0.17166793896952637,0.1017063665941061,120.0,0.034587012336859256,0.02098091958584492,11.038537305449717,0.0016824138700788597,0.8937422179867468,0.02222531517472394,0.00454634341871118,0.11442501303934959,0.00834015221632406,0.051045422509253216,0.0036674318775144297,0.7370618085397553,5.624394200606651e-06,4.687238382710183e-06,0.45447238590382016
0.0013803220470196154,0.007109526755112381,0.1324044422061748,0.1353946857837283,0.275527467927225,0.025085756013480603,0.04464683606883748,0.0071705175196819584,0.13313264965533841,0.003261052795684947,0.030264102690398677,0.00042311888783222966,0.0006143035165180044,0.000494514925604673,3.967944038941164,0.8657126656663758,11.038297600539593,11.03835165744453,0.4936767902361167,1.122303810636385,-63.100259665950645,0.00012323680630795753,0.95285995605336,0.17049906356698782,0.10125534019047414,120.0,0.03442193868659691,0.020581704252478274,11.038524132831647,0.001645838540977861,0.8937724252117617,0.023050345562838796,0.004695094845252464,0.11147728965501759,0.008343035937388107,0.04971559082496477,0.0036094077586021223,0.7404482651983876,5.557811167590432e-06,4.663793846072188e-06,0.4561875175474065
0.0013772228924793517,0.007109092111780285,0.1324045285702381,0.1352399457069449,0.2751737828572161,0.025011242092221775,0.04450716781951606,0.007160444236640892,0.13313200188312665,0.003261013474976795,0.03022079053488672,0.000422127556594442,0.0006124133933686144,0.0004929185985526115,3.9679422162809486,0.8657126764110141,11.03828323250285,11.038338458849102,0.4942045826645464,1.1229854658018872,-63.272260108460124,0.00011973355356217532,0.9537798032461946,0.1693425524346963,0.10080758515271127,120.0,0.03425742686484657,0.020193496076477916,11.038510958179074,0.0016103175512533758,0.893802620944033,0.023899319385096658,0.004847923603430808,0.10868717934991995,0.008346391579838488,0.04848651851929811,0.0035527870980781575,0.7438112851836619,5.493119499498672e-06,4.641225746301729e-06,0.45789474161633925
0.0013741433478759871,0.0071086530638697085,0.1324046203895239,0.13508728744358964,0.27482259256719715,0.02493803085294226,0.044369032618950865,0.007150416178592266,0.1331313463763852,0.0032609763516457677,0.030177637335658456,0.0004211427571809451,0.0006105566482956716,0.0004913401018069036,3.9679403923327015,0.8657126860989827,11.038269025766818,11.038325258227736,0.49473004406062276,1.1236634862072443,-63.442741193210004,0.00011635891937623393,0.9546807150578038,0.16819828217989638,0.10036308682245111,120.0,0.03409349020761429,0.019816197614223492,11.038497781759624,0.0015758112308572306,0.8938328048044045,0.02477266130828998,0.005004908101579114,0.10602535687137608,0.008350227419675064,0.047332557463077074,0.0034975288001099615,0.7471501934040691,5.4302143516918525e-06,4.619490288233556e-06,0.4595940711562479
0.0013710832809457022,0.007108209642469593,0.1324047176479107,0.13493667516986305,0.2744738725755397,0.024866086722123773,0.04423240415602322,0.007140433239231394,0.13313068319492172,0.003260941435685212,0.030134643589189377,0.0004201644407476213,0.0006087323528015674,0.0004897791234465814,3.967938567169182,0.8657126947324341,11.038254969109792,11.038312055251389,0.4952531803842866,1.1243378890065163,-63.6116922516119,0.00011310685671460937,0.9555631283485588,0.1670661325332081,0.0999218291510414,120.0,0.033930138772069504,0.019449642518190362,11.038484603641969,0.0015422862248100225,0.8938629765285435,0.0256707774759602,0.005166134974367345,0.10350485795654042,0.008354551758699728,0.04626325929676222,0.003443596897588852,0.750464338098188,5.369015246663916e-06,4.598552622359616e-06,0.46128552338747947
0.0013680425659198924,0.007107761872438813,0.13240482032430204,0.13478808418143873,0.27412760466670416,0.024795397288751936,0.044097267785936395,0.007130495248633659,0.13313001238770011,0.0032609087317853423,0.030091809040969735,0.0004191925648038664,0.000606940206697066,0.0004882354879033928,3.9679367407732973,0.8657127023127573,11.038241057097153,11.038298849054192,0.49577400079690864,1.125008693396817,-63.77911105528585,0.0001099764058180462,0.9564272768708127,0.16594599722435774,0.09948379197641506,120.0,0.03376737148822789,0.019093480689852813,11.038471423224058,0.0015097301052402104,0.8938931362235099,0.026593953512294814,0.005331717957825781,0.10095481667748682,0.008359372313005244,0.045159215252382,0.00339097346981212,0.7537532466284544,5.309516928162249e-06,4.578406572484703e-06,0.46296912858395955
0.001365021068598691,0.00710730978672328,0.1324049284040592,0.13464147534016635,0.27378376249134295,0.024725920075327427,0.04396359372022337,0.007120602119457261,0.1331293340177601,0.003260878251520195,0.03004913441131847,0.0004182270786117772,0.0006051790942064872,0.00048670884261409365,3.9679349132445902,0.8657127088423328,11.03822727678226,11.03828563946711,0.49629251030419547,1.125675915923248,-63.9449844198972,0.0001069600033013435,0.9572736580247637,0.16483775181127838,0.0990489604759879,120.0,0.03360520172989521,0.01874760055180807,11.038458240774489,0.0014781032794858246,0.893923283514271,0.027542631483699984,0.005501735608602821,0.09844308380564915,0.008364697558974182,0.04406841582415813,0.0033396171706306954,0.7570162138425617,5.251616497699869e-06,4.559008742529569e-06,0.4646449000752142
